id,price_range,Probability
1,3,0.76570356
2,3,0.905767
3,2,0.5912599
4,3,0.99979347
5,1,0.9906674
6,3,0.99097
7,3,0.99973494
8,1,0.9892497
9,3,0.992926
10,0,0.9774171
11,3,0.9998628
12,3,0.99922717
13,0,0.9924994
14,0,0.97249585
15,2,0.9892314
16,0,0.9233789
17,2,0.9922341
18,1,0.99699235
19,3,0.9996123
20,2,0.7913279
21,1,0.99404967
22,3,0.97550267
23,1,0.8896316
24,1,0.9974256
25,3,0.99876225
26,0,0.9948815
27,2,0.7800296
28,0,0.99970514
29,2,0.858199
30,0,0.9980406
31,3,0.529913
32,0,0.981657
33,3,0.99628484
34,0,0.99471444
35,1,0.56597257
36,1,0.9945134
37,3,0.99675494
38,1,0.9924905
39,2,0.98536485
40,1,0.91614527
41,1,0.9126016
42,2,0.97716653
43,0,0.99967396
44,0,0.9997043
45,0,0.9895517
46,1,0.72815686
47,0,0.9654624
48,3,0.9963427
49,1,0.9763199
50,2,0.97608733
51,1,0.9917549
52,0,0.9982216
53,3,0.89838874
54,0,0.969777
55,3,0.9983487
56,0,0.9074092
57,3,0.9983632
58,1,0.9893197
59,0,0.60196173
60,3,0.99681324
61,3,0.9988304
62,2,0.91424644
63,0,0.99687827
64,1,0.8657659
65,0,0.5839251
66,1,0.99700755
67,2,0.919547
68,3,0.7526324
69,1,0.93833596
70,2,0.9942882
71,1,0.997903
72,2,0.9282136
73,2,0.9953459
74,3,0.99935216
75,3,0.9984144
76,0,0.99937797
77,2,0.9993309
78,0,0.9973272
79,2,0.6605
80,3,0.9991227
81,0,0.9930397
82,3,0.9987657
83,3,0.9996152
84,0,0.9985506
85,3,0.9995254
86,0,0.88847333
87,3,0.9746123
88,1,0.8386709
89,3,0.9455178
90,0,0.7275568
91,1,0.897994
92,2,0.8704251
93,2,0.7446817
94,1,0.8015252
95,2,0.9804078
96,2,0.91067517
97,0,0.6659804
98,2,0.9238271
99,1,0.9953033
100,3,0.7601462
101,1,0.88592017
102,0,0.8460658
103,0,0.99970883
104,3,0.98998344
105,0,0.9372006
106,2,0.9614754
107,0,0.52997464
108,1,0.98906636
109,2,0.99781966
110,3,0.99153614
111,3,0.9970528
112,2,0.92978287
113,1,0.97270614
114,3,0.9994849
115,3,0.9952549
116,3,0.99681073
117,3,0.9985514
118,2,0.98321944
119,3,0.9987093
120,0,0.9278381
121,0,0.99887973
122,3,0.8374697
123,2,0.7592024
124,1,0.98151636
125,2,0.87716174
126,0,0.8626894
127,3,0.99759823
128,2,0.5248753
129,2,0.79384583
130,2,0.91855156
131,0,0.9998373
132,2,0.99861467
133,2,0.5531611
134,1,0.9865998
135,3,0.9815824
136,1,0.966974
137,1,0.68644917
138,0,0.99389946
139,3,0.9994299
140,2,0.9983211
141,1,0.99673647
142,2,0.90582305
143,1,0.9974197
144,2,0.9150658
145,2,0.95646155
146,3,0.99840003
147,3,0.99486804
148,3,0.8402562
149,2,0.9986136
150,3,0.9992867
151,2,0.89748144
152,3,0.99920624
153,1,0.9890744
154,0,0.9989219
155,3,0.7073754
156,2,0.9973828
157,3,0.99999523
158,3,0.9920244
159,3,0.70728725
160,3,0.9984189
161,3,0.65871626
162,2,0.9889254
163,3,0.9996247
164,3,0.99127144
165,3,0.99662906
166,3,0.9903314
167,1,0.92588156
168,0,0.9985857
169,3,0.99902236
170,0,0.99986017
171,0,0.9999747
172,0,0.7144539
173,2,0.6474511
174,1,0.75058603
175,0,0.9996176
176,1,0.91778207
177,0,0.99134606
178,0,0.9869752
179,1,0.6402976
180,2,0.90455306
181,1,0.8901127
182,0,0.99974483
183,0,0.97513276
184,1,0.9959105
185,1,0.8566827
186,2,0.9556326
187,2,0.89359426
188,1,0.9989213
189,0,0.9935502
190,0,0.9505237
191,0,0.9971796
192,1,0.6769407
193,0,0.8506247
194,3,0.99541384
195,1,0.7385997
196,0,0.8380613
197,2,0.9712516
198,2,0.9974746
199,3,0.6676228
200,3,0.9718247
201,1,0.9774186
202,1,0.5401779
203,3,0.74054444
204,3,0.9209566
205,3,0.95809627
206,2,0.9384947
207,2,0.9883286
208,1,0.997569
209,0,0.8065913
210,0,0.9764663
211,1,0.9955949
212,3,0.8202458
213,1,0.6435467
214,2,0.9785459
215,3,0.59876996
216,3,0.9983968
217,0,0.9930876
218,2,0.99267405
219,0,0.9713892
220,3,0.9989002
221,2,0.9777509
222,3,0.9261652
223,3,0.9871199
224,1,0.9507177
225,0,0.99867755
226,1,0.9879952
227,0,0.9755383
228,3,0.9951416
229,0,0.9962243
230,1,0.9484664
231,0,0.9983309
232,2,0.9735299
233,2,0.9977697
234,1,0.9866219
235,2,0.7316249
236,1,0.70606136
237,2,0.662203
238,0,0.9962069
239,3,0.9995659
240,1,0.9684281
241,2,0.8714462
242,0,0.9998864
243,0,0.99967253
244,2,0.99840325
245,1,0.73592895
246,3,0.94441557
247,3,0.87520635
248,3,0.9941651
249,1,0.9959716
250,1,0.9922956
251,3,0.99583
252,0,0.99188375
253,0,0.9986656
254,2,0.998475
255,3,0.98864204
256,3,0.9961002
257,1,0.92573386
258,3,0.9993451
259,1,0.9910513
260,1,0.97900236
261,3,0.9903031
262,2,0.99138427
263,1,0.9321409
264,2,0.99446154
265,3,0.9999324
266,3,0.9877965
267,3,0.9997906
268,1,0.99769324
269,0,0.80983686
270,1,0.7653437
271,2,0.9820838
272,3,0.94595546
273,1,0.8046734
274,1,0.92626625
275,3,0.9993098
276,2,0.8511108
277,0,0.6562577
278,3,0.9964971
279,0,0.9827776
280,0,0.7703766
281,3,0.81742656
282,0,0.7647038
283,0,0.99988985
284,3,0.99989736
285,2,0.8350724
286,3,0.9869422
287,3,0.97218597
288,2,0.9981248
289,1,0.7760182
290,3,0.9884123
291,3,0.96816784
292,2,0.99272245
293,3,0.99835473
294,1,0.97074145
295,3,0.6359291
296,1,0.97727466
297,2,0.9647772
298,0,0.997724
299,2,0.88713515
300,3,0.99707186
301,1,0.9795887
302,0,0.99939644
303,0,0.92073
304,3,0.9982047
305,0,0.96126425
306,3,0.99993753
307,0,0.9792733
308,1,0.9864754
309,2,0.99426645
310,0,0.997592
311,2,0.95625955
312,3,0.98666084
313,1,0.95062953
314,3,0.99795073
315,2,0.9977076
316,2,0.9987469
317,1,0.8982198
318,2,0.88703644
319,0,0.99897504
320,0,0.9980063
321,0,0.99847597
322,1,0.995551
323,3,0.9789386
324,2,0.99835926
325,0,0.95847887
326,0,0.821895
327,0,0.9999349
328,3,0.87012774
329,2,0.9764449
330,0,0.9886878
331,3,0.55255383
332,3,0.99870396
333,1,0.5270468
334,2,0.9545275
335,2,0.8966879
336,2,0.99686843
337,3,0.9981121
338,1,0.9986708
339,3,0.99704355
340,3,0.99866176
341,2,0.60443735
342,2,0.99832994
343,2,0.523574
344,3,0.96477556
345,3,0.9982004
346,0,0.76721776
347,3,0.9990872
348,0,0.75714916
349,3,0.96886885
350,1,0.8736338
351,3,0.9949309
352,1,0.9821907
353,3,0.51606387
354,3,0.97141224
355,0,0.99244386
356,1,0.953894
357,0,0.913003
358,3,0.9574218
359,1,0.9675309
360,3,0.94649774
361,2,0.99326223
362,3,0.98703873
363,0,0.9557546
364,0,0.98878175
365,0,0.9821962
366,0,0.86324203
367,2,0.9699987
368,0,0.9751261
369,0,0.9945044
370,2,0.99064964
371,2,0.98801804
372,1,0.67791915
373,2,0.9948348
374,2,0.6515363
375,2,0.99950457
376,0,0.99878734
377,1,0.99726117
378,0,0.9968708
379,0,0.9983234
380,3,0.9961689
381,2,0.9499295
382,0,0.9781636
383,3,0.97866863
384,1,0.9960167
385,2,0.9986505
386,2,0.98983043
387,1,0.9965886
388,2,0.9062936
389,3,0.99978775
390,0,0.54161245
391,1,0.99802184
392,2,0.95656353
393,2,0.97265416
394,1,0.9910759
395,2,0.97049147
396,0,0.9999155
397,1,0.94928503
398,1,0.98627555
399,0,0.99713993
400,3,0.9617146
401,2,0.94416994
402,0,0.6950229
403,0,0.9978661
404,1,0.95983535
405,0,0.9990345
406,0,0.99831367
407,1,0.9757676
408,1,0.9947389
409,0,0.99960417
410,0,0.828151
411,0,0.92968434
412,2,0.7885103
413,2,0.9916107
414,3,0.99681515
415,2,0.8538672
416,3,0.99922144
417,0,0.9993813
418,3,0.76072145
419,0,0.9389054
420,3,0.98641586
421,0,0.8127538
422,1,0.9629015
423,1,0.9783748
424,0,0.88362
425,2,0.83773464
426,0,0.99262977
427,3,0.9889458
428,2,0.64863116
429,3,0.99874985
430,3,0.9689577
431,1,0.7070516
432,3,0.9983726
433,1,0.83858943
434,3,0.8866353
435,1,0.96325785
436,2,0.74407214
437,2,0.9989845
438,0,0.9795217
439,1,0.98218346
440,1,0.7292103
441,1,0.9428273
442,1,0.8906703
443,0,0.9967327
444,0,0.9992348
445,0,0.9563508
446,1,0.84908617
447,2,0.9819463
448,1,0.95668584
449,0,0.83908075
450,3,0.88777125
451,2,0.9980558
452,0,0.9938538
453,2,0.9969258
454,2,0.8042073
455,0,0.9999751
456,0,0.9982121
457,3,0.9422283
458,1,0.9128572
459,2,0.8417016
460,0,0.6096751
461,2,0.6178997
462,3,0.504992
463,3,0.94645506
464,0,0.998492
465,3,0.532602
466,0,0.9930876
467,2,0.99648464
468,3,0.9965911
469,2,0.7803394
470,3,0.9974497
471,0,0.82201564
472,2,0.99485
473,0,0.9996668
474,2,0.9897335
475,2,0.6270243
476,0,0.98580015
477,1,0.977638
478,1,0.7774366
479,0,0.9333027
480,0,0.9920019
481,1,0.9880938
482,1,0.69787407
483,1,0.9900804
484,3,0.77058834
485,3,0.99962807
486,3,0.98377293
487,1,0.6369762
488,3,0.99475574
489,1,0.97634083
490,2,0.9204996
491,2,0.96136945
492,3,0.98077226
493,3,0.9957398
494,3,0.99930584
495,2,0.88268447
496,0,0.9877346
497,2,0.9976774
498,1,0.98271894
499,2,0.97896725
500,2,0.9933256
501,1,0.93881524
502,0,0.9970759
503,2,0.9921375
504,2,0.96110874
505,0,0.93434155
506,0,0.9277891
507,0,0.8227456
508,3,0.99934286
509,1,0.9646521
510,0,0.9836559
511,2,0.9919104
512,2,0.99049103
513,2,0.9960758
514,0,0.749701
515,3,0.9995065
516,0,0.6186959
517,2,0.9976151
518,2,0.9993962
519,1,0.7445412
520,3,0.99685425
521,0,0.9995459
522,2,0.9969562
523,3,0.99939513
524,1,0.67653453
525,1,0.9764424
526,1,0.9467721
527,3,0.98054457
528,3,0.9963638
529,2,0.7205845
530,1,0.9981823
531,2,0.81801444
532,3,0.9956474
533,2,0.99603397
534,0,0.99326503
535,3,0.925266
536,1,0.8425731
537,3,0.65610737
538,0,0.9995468
539,3,0.9996464
540,3,0.9995065
541,1,0.9673597
542,3,0.9527042
543,2,0.7564028
544,2,0.9981193
545,3,0.9977653
546,0,0.99918085
547,1,0.9222385
548,2,0.9894036
549,3,0.9925678
550,1,0.84730536
551,3,0.9995003
552,2,0.8668356
553,3,0.99476224
554,1,0.9821383
555,1,0.64020526
556,0,0.9887543
557,0,0.95580715
558,3,0.99678683
559,2,0.6213827
560,0,0.99265456
561,3,0.99873704
562,2,0.9982899
563,3,0.99977964
564,2,0.83358896
565,1,0.88775575
566,3,0.8365197
567,3,0.9463022
568,3,0.9856387
569,2,0.71449333
570,3,0.9843098
571,3,0.96424705
572,1,0.968494
573,2,0.95218265
574,0,0.87846315
575,2,0.97757655
576,3,0.71849346
577,3,0.9949663
578,0,0.5308145
579,0,0.9708349
580,1,0.86884165
581,1,0.9997036
582,2,0.9913015
583,2,0.99557614
584,2,0.838239
585,0,0.9728022
586,0,0.99259114
587,2,0.9157841
588,2,0.9950387
589,3,0.9996666
590,2,0.7294769
591,0,0.9992798
592,2,0.9935452
593,1,0.75108576
594,3,0.9781706
595,3,0.98945844
596,0,0.92841476
597,1,0.9990694
598,3,0.99923205
599,0,0.59957457
600,2,0.97139084
601,1,0.98820424
602,1,0.86105525
603,0,0.998014
604,0,0.98308176
605,2,0.9830383
606,1,0.96370345
607,0,0.9960962
608,1,0.8886144
609,2,0.9408946
610,2,0.99177754
611,2,0.98747873
612,0,0.9859423
613,2,0.9453399
614,2,0.9045989
615,1,0.9910308
616,0,0.99994504
617,3,0.9978169
618,0,0.98735154
619,0,0.9981086
620,3,0.99786526
621,2,0.99074274
622,0,0.99793017
623,0,0.98889446
624,0,0.91673195
625,0,0.97888756
626,0,0.9891453
627,3,0.99605715
628,0,0.9992592
629,3,0.9031474
630,0,0.5766831
631,3,0.99921525
632,1,0.7523397
633,1,0.9831918
634,3,0.9988972
635,3,0.7684724
636,0,0.99942756
637,1,0.9327801
638,1,0.5773078
639,3,0.9873685
640,2,0.9701292
641,3,0.82860947
642,2,0.96147394
643,0,0.9055715
644,3,0.9905715
645,0,0.99006164
646,2,0.9758847
647,0,0.9095378
648,2,0.7600233
649,0,0.97801983
650,1,0.9716536
651,1,0.933294
652,1,0.9877166
653,1,0.9852105
654,2,0.9967188
655,1,0.5709759
656,3,0.9348334
657,1,0.8945645
658,3,0.99927765
659,2,0.98175997
660,2,0.9939785
661,1,0.99915993
662,3,0.997851
663,2,0.594443
664,0,0.9957081
665,1,0.5782909
666,2,0.9648706
667,0,0.99979573
668,3,0.5487009
669,3,0.9997341
670,0,0.9992194
671,2,0.9852689
672,1,0.99845886
673,1,0.9877365
674,2,0.98987204
675,0,0.9980896
676,3,0.99357456
677,2,0.9992151
678,0,0.99991083
679,3,0.821735
680,2,0.99618125
681,3,0.998963
682,0,0.82060945
683,0,0.99981934
684,3,0.99880946
685,0,0.99841833
686,2,0.85094196
687,2,0.9569363
688,3,0.99979585
689,2,0.99726605
690,2,0.9956052
691,2,0.9972742
692,3,0.57512975
693,1,0.9329014
694,2,0.9953011
695,3,0.9991855
696,0,0.9982436
697,0,0.62367815
698,0,0.84571564
699,1,0.9041879
700,2,0.7903759
701,2,0.6486497
702,0,0.99978465
703,0,0.9907116
704,1,0.9631396
705,0,0.9980354
706,0,0.99971026
707,2,0.54343307
708,0,0.63469946
709,1,0.6105311
710,2,0.80206764
711,0,0.9994899
712,0,0.9376409
713,1,0.8024917
714,1,0.97456926
715,3,0.8908318
716,0,0.9546185
717,3,0.9997764
718,2,0.9441785
719,3,0.99989927
720,0,0.9991585
721,0,0.9251161
722,1,0.92470545
723,2,0.89688486
724,2,0.96966165
725,1,0.98692733
726,0,0.9998431
727,1,0.99491125
728,1,0.94797766
729,0,0.99690944
730,1,0.96979743
731,1,0.9881229
732,0,0.9995957
733,1,0.75368136
734,3,0.99350643
735,3,0.99994016
736,0,0.98758715
737,3,0.9683829
738,1,0.95251435
739,1,0.7913122
740,3,0.9992449
741,0,0.9825183
742,1,0.9946302
743,0,0.9878088
744,2,0.94142
745,2,0.7874112
746,0,0.8885158
747,3,0.9718137
748,1,0.99891675
749,0,0.9992213
750,3,0.7885625
751,1,0.67814714
752,1,0.9871088
753,0,0.9188744
754,3,0.91726214
755,3,0.99867225
756,3,0.9867909
757,2,0.98997116
758,3,0.99059266
759,0,0.9862596
760,3,0.99804854
761,2,0.98396504
762,0,0.99598664
763,0,0.6001394
764,0,0.9877939
765,3,0.8482741
766,3,0.9982424
767,2,0.675404
768,0,0.9852974
769,2,0.9441899
770,1,0.9387977
771,3,0.77117324
772,0,0.98603165
773,0,0.9995709
774,3,0.60536516
775,2,0.91536987
776,1,0.5634485
777,3,0.688155
778,1,0.9428478
779,2,0.9319843
780,1,0.6853925
781,1,0.7603872
782,2,0.57168263
783,3,0.99504364
784,1,0.9977442
785,1,0.9977609
786,1,0.9709935
787,2,0.99860793
788,1,0.73915327
789,0,0.9997644
790,1,0.68124515
791,2,0.9789291
792,0,0.9977621
793,2,0.86139506
794,0,0.9999058
795,0,0.98281306
796,0,0.6817859
797,0,0.97585696
798,2,0.726385
799,3,0.97850823
800,3,0.9990771
801,3,0.9991191
802,0,0.9798084
803,1,0.99494874
804,2,0.8633188
805,1,0.93573165
806,1,0.9554155
807,0,0.9959955
808,0,0.9986405
809,2,0.97295266
810,1,0.9984321
811,0,0.9753146
812,2,0.9949062
813,0,0.98691076
814,3,0.72543585
815,2,0.9918544
816,2,0.95250815
817,1,0.71952295
818,2,0.9956905
819,0,0.9784273
820,1,0.5697297
821,1,0.9722322
822,3,0.99806815
823,0,0.9898066
824,0,0.9643846
825,3,0.9991954
826,2,0.9705691
827,3,0.95411557
828,0,0.997572
829,0,0.9806144
830,2,0.91277844
831,3,0.87872136
832,3,0.9746138
833,1,0.87644863
834,3,0.5064996
835,2,0.9897826
836,1,0.9971341
837,0,0.9948489
838,0,0.99979967
839,3,0.9165757
840,3,0.9977133
841,0,0.71446776
842,3,0.9972921
843,0,0.99499196
844,0,0.9878324
845,0,0.76873046
846,2,0.9959196
847,2,0.9881071
848,1,0.8636478
849,2,0.9948606
850,0,0.995667
851,3,0.988781
852,3,0.8688529
853,1,0.9919893
854,2,0.9806414
855,3,0.9759789
856,3,0.9944582
857,0,0.99841607
858,1,0.9548791
859,1,0.9967506
860,2,0.9976809
861,1,0.94013435
862,2,0.9904846
863,2,0.9996331
864,0,0.99993765
865,1,0.99812335
866,3,0.9984497
867,1,0.99602216
868,1,0.9820807
869,3,0.99807465
870,0,0.83963454
871,2,0.95727104
872,3,0.99107987
873,2,0.87632674
874,1,0.99263835
875,1,0.9976023
876,1,0.97709626
877,3,0.94862217
878,3,0.7603643
879,0,0.9903439
880,2,0.9622143
881,3,0.9362212
882,0,0.9991934
883,2,0.9982547
884,3,0.9928275
885,2,0.8558048
886,2,0.6770929
887,2,0.9962758
888,3,0.9940201
889,2,0.97886413
890,0,0.98913026
891,1,0.9898112
892,2,0.729573
893,1,0.88860583
894,2,0.6394184
895,1,0.9653849
896,1,0.9873783
897,2,0.9581942
898,2,0.7521803
899,2,0.9992281
900,1,0.87896514
901,2,0.9954039
902,1,0.8505207
903,1,0.66092414
904,1,0.9520689
905,3,0.99960643
906,1,0.97021425
907,0,0.9992669
908,1,0.9952988
909,2,0.97439575
910,3,0.9954092
911,1,0.99103796
912,0,0.99771464
913,0,0.984512
914,3,0.9789773
915,2,0.99908316
916,2,0.9935747
917,3,0.99276334
918,0,0.99985003
919,3,0.988613
920,2,0.55876225
921,2,0.9974452
922,1,0.9837982
923,3,0.9948743
924,0,0.828263
925,1,0.9697702
926,3,0.98563623
927,1,0.99237627
928,1,0.98844796
929,1,0.5860114
930,2,0.73586446
931,3,0.9734032
932,2,0.850332
933,0,0.9972583
934,3,0.9940916
935,0,0.97733456
936,2,0.9986588
937,3,0.99846303
938,0,0.9945775
939,3,0.8560462
940,2,0.5167124
941,3,0.9885311
942,3,0.976265
943,1,0.9730007
944,0,0.98829275
945,2,0.99887604
946,3,0.98157847
947,0,0.6472246
948,0,0.99888366
949,2,0.9973942
950,1,0.98270595
951,2,0.99700314
952,1,0.9928591
953,2,0.9650272
954,0,0.9684067
955,3,0.6685787
956,2,0.6927231
957,0,0.9945662
958,2,0.9389685
959,3,0.99737453
960,2,0.9992899
961,3,0.9994636
962,0,0.9988159
963,2,0.97810304
964,1,0.86993337
965,1,0.9790299
966,2,0.9921969
967,2,0.97231954
968,3,0.98313993
969,3,0.9717249
970,0,0.9999019
971,2,0.889263
972,1,0.99655294
973,2,0.94822466
974,1,0.86085856
975,3,0.9900478
976,0,0.84667265
977,0,0.56250876
978,3,0.97945464
979,0,0.9980938
980,1,0.5230287
981,0,0.9901405
982,0,0.99854714
983,3,0.99995697
984,3,0.83505315
985,2,0.9751013
986,0,0.97106713
987,0,0.90052545
988,0,0.9990206
989,0,0.99772614
990,3,0.99947315
991,2,0.9209232
992,3,0.9962327
993,3,0.6252861
994,0,0.9998871
995,0,0.9994573
996,2,0.88758385
997,1,0.99614775
998,1,0.9630498
999,2,0.9312341
1000,2,0.9934488
